archivo_web,master,ruta,metodo
atacamaseleccion_hht0204.webp,10647651_10204688064901240_2064896213_n.jpg,C:\Users\santi\OneDrive - Bicicultura\Haroldo_Live\10647651_10204688064901240_2064896213_n.jpg,ID_NUMÉRICO
atacamaseleccion_hht0136.webp,AtacamaSelección HHT0136.jpg,C:\Users\santi\OneDrive - Bicicultura\Haroldo_Live\AtacamaSelección HHT0136.jpg,ID_NUMÉRICO
derrota_electoral_1989.webp,12313955_984173034954207_3894198983021347549_n.jpg,C:\Users\santi\OneDrive - Bicicultura\Haroldo_Live\12313955_984173034954207_3894198983021347549_n.jpg,ID_NUMÉRICO
das_war_1991_colera.jpeg,Fujimori 1991.jpg,C:\Users\santi\OneDrive - Bicicultura\Haroldo_Live\Fujimori 1991.jpg,ID_NUMÉRICO
el_comercio_1_enero_1999.jpeg,11999998_945264962178348_557477176_n.jpg,C:\Users\santi\OneDrive - Bicicultura\Haroldo_Live\11999998_945264962178348_557477176_n.jpg,ID_NUMÉRICO
El_comercio_verano_sangriento_1997.jpeg,Verano Sangriento 1997 Lima Perú.jpg,C:\Users\santi\OneDrive - Bicicultura\Haroldo_Live\Verano Sangriento 1997 Lima Perú.jpg,ID_NUMÉRICO
horta-der-spiegel-argentina-pampa-1991.webp,Fujimori 1991.jpg,C:\Users\santi\OneDrive - Bicicultura\Haroldo_Live\Fujimori 1991.jpg,ID_NUMÉRICO
horta-documento-consulado-managua-1979.webp,G0019798.jpg,C:\Users\santi\OneDrive - Bicicultura\Haroldo_Live\G0019798.jpg,ID_NUMÉRICO
horta-el-comercio-peru-archivo-1999.webp,11999998_945264962178348_557477176_n.jpg,C:\Users\santi\OneDrive - Bicicultura\Haroldo_Live\11999998_945264962178348_557477176_n.jpg,ID_NUMÉRICO
horta-el-comercio-peru-embajada-1997.webp,Verano Sangriento 1997 Lima Perú.jpg,C:\Users\santi\OneDrive - Bicicultura\Haroldo_Live\Verano Sangriento 1997 Lima Perú.jpg,ID_NUMÉRICO
horta-new-york-times-nicaragua-1987.webp,DSC_1987-Mejorado-NR-1.jpg,C:\Users\santi\OneDrive - Bicicultura\Haroldo_Live\DSC_1987-Mejorado-NR-1.jpg,ID_NUMÉRICO
horta-revista-sueca-especial-1995.webp,_HHT1995.JPG,C:\Users\santi\OneDrive - Bicicultura\Haroldo_Live\_HHT1995.JPG,ID_NUMÉRICO
horta-stern-anuario-colera-peru-1991.webp,Fujimori 1991.jpg,C:\Users\santi\OneDrive - Bicicultura\Haroldo_Live\Fujimori 1991.jpg,ID_NUMÉRICO
horta-stern-jahrbuch-portada-1991.webp,Fujimori 1991.jpg,C:\Users\santi\OneDrive - Bicicultura\Haroldo_Live\Fujimori 1991.jpg,ID_NUMÉRICO
new_york_times_1987.jpeg,DSC_1987-Mejorado-NR-1.jpg,C:\Users\santi\OneDrive - Bicicultura\Haroldo_Live\DSC_1987-Mejorado-NR-1.jpg,ID_NUMÉRICO
revista_sueca_1995.jpeg,_HHT1995.JPG,C:\Users\santi\OneDrive - Bicicultura\Haroldo_Live\_HHT1995.JPG,ID_NUMÉRICO
spiegel_das_war_1991.jpeg,Fujimori 1991.jpg,C:\Users\santi\OneDrive - Bicicultura\Haroldo_Live\Fujimori 1991.jpg,ID_NUMÉRICO
spiegel_pampa_1991.jpeg,Fujimori 1991.jpg,C:\Users\santi\OneDrive - Bicicultura\Haroldo_Live\Fujimori 1991.jpg,ID_NUMÉRICO
spiegel_pampa_1991_tex.jpeg,Fujimori 1991.jpg,C:\Users\santi\OneDrive - Bicicultura\Haroldo_Live\Fujimori 1991.jpg,ID_NUMÉRICO
