archivo_web,fuente_original,ubicacion_master
abimael_guzman_1.webp,Ninguna,N/A
aerea_san_pedro_(1).webp,Ninguna,N/A
altiplano.webp,Ninguna,N/A
base-naval-prat-antartica.webp,Ninguna,N/A
Hielo teatral.jpg,LIVE (OneDrive/C),C:\Users\santi\OneDrive - Bicicultura\Haroldo_Live\Hielo teatral.jpg
lota_chile.webp,Ninguna,N/A
ojos_salar.webp,Ninguna,N/A
panoramica_uyuni2.webp,Ninguna,N/A
Peine-Flamencos-2007060013.webp,LIVE (OneDrive/C),C:\Users\santi\OneDrive - Bicicultura\Haroldo_Live\Peine-Flamencos-2007060013.jpg
planta_litio.webp,Ninguna,N/A
junin_(1).webp,Ninguna,N/A
junin_(10).webp,Ninguna,N/A
junin_(11).webp,Ninguna,N/A
junin_(12).webp,Ninguna,N/A
junin_(13).webp,Ninguna,N/A
junin_(8).webp,Ninguna,N/A
junin_(9).webp,Ninguna,N/A
aerea_san_pedro_(1).webp,Ninguna,N/A
aerea_san_pedro_(2).webp,Ninguna,N/A
aerea_san_pedro_(3).webp,Ninguna,N/A
aerea_san_pedro_(4).webp,Ninguna,N/A
aerea_san_pedro_(5).webp,Ninguna,N/A
atacamaseleccion_hht0204.webp,Ninguna,N/A
cejar_(1).webp,Ninguna,N/A
cejar_(10).webp,Ninguna,N/A
cejar_(11).webp,Ninguna,N/A
cejar_(12).webp,Ninguna,N/A
cejar_(13).webp,Ninguna,N/A
cejar_(14).webp,Ninguna,N/A
cejar_(2).webp,Ninguna,N/A
cejar_(3).webp,Ninguna,N/A
cejar_(4).webp,Ninguna,N/A
cejar_(5).webp,Ninguna,N/A
cejar_(6).webp,Ninguna,N/A
cejar_(7).webp,Ninguna,N/A
cejar_(8).webp,Ninguna,N/A
cejar_(9).webp,Ninguna,N/A
lazcar_(1).webp,Ninguna,N/A
lazcar_(2).webp,Ninguna,N/A
lazcar_(3).webp,Ninguna,N/A
altiplano.webp,Ninguna,N/A
atacamaseleccion_hht0136.webp,Ninguna,N/A
laguna_altiplano.webp,Ninguna,N/A
Peine-Flamencos-2007060013.webp,LIVE (OneDrive/C),C:\Users\santi\OneDrive - Bicicultura\Haroldo_Live\Peine-Flamencos-2007060013.jpg
peine.webp,LIVE (OneDrive/C),C:\Users\santi\OneDrive - Bicicultura\Haroldo_Live\Flamencos Peine.-Editar-2.jpg
san_pedro.webp,Ninguna,N/A
tatio.webp,LIVE (OneDrive/C),C:\Users\santi\OneDrive - Bicicultura\Haroldo_Live\18112009-_DSC1799 Panorama TATIO.jpg
valle_luna.webp,Ninguna,N/A
fotografo_uyuni.webp,Ninguna,N/A
hotel_sal.webp,Ninguna,N/A
laguna_altipano.webp,Ninguna,N/A
panoramica_uyuni2.webp,Ninguna,N/A
reflejo_uyuni.webp,Ninguna,N/A
salar_pano.webp,Ninguna,N/A
saltando_uyuni.webp,Ninguna,N/A
uyuni_espejo_pano.webp,Ninguna,N/A
valle_luna_(1).webp,Ninguna,N/A
valle_luna_(10).webp,Ninguna,N/A
valle_luna_(11).webp,Ninguna,N/A
valle_luna_(12).webp,Ninguna,N/A
valle_luna_(13).webp,Ninguna,N/A
valle_luna_(14).webp,Ninguna,N/A
valle_luna_(15).webp,Ninguna,N/A
valle_luna_(16).webp,Ninguna,N/A
valle_luna_(17).webp,Ninguna,N/A
valle_luna_(18).webp,Ninguna,N/A
valle_luna_(19).webp,Ninguna,N/A
valle_luna_(2).webp,Ninguna,N/A
valle_luna_(20).webp,Ninguna,N/A
valle_luna_(21).webp,Ninguna,N/A
valle_luna_(22).webp,Ninguna,N/A
valle_luna_(23).webp,Ninguna,N/A
valle_luna_(24).webp,Ninguna,N/A
valle_luna_(25).webp,Ninguna,N/A
valle_luna_(26).webp,Ninguna,N/A
valle_luna_(27).webp,Ninguna,N/A
valle_luna_(28).webp,Ninguna,N/A
valle_luna_(29).webp,Ninguna,N/A
valle_luna_(3).webp,Ninguna,N/A
valle_luna_(30).webp,Ninguna,N/A
valle_luna_(31).webp,Ninguna,N/A
valle_luna_(32).webp,Ninguna,N/A
valle_luna_(33).webp,Ninguna,N/A
valle_luna_(34).webp,Ninguna,N/A
valle_luna_(35).webp,Ninguna,N/A
valle_luna_(36).webp,Ninguna,N/A
valle_luna_(37).webp,Ninguna,N/A
valle_luna_(38).webp,Ninguna,N/A
valle_luna_(39).webp,Ninguna,N/A
valle_luna_(4).webp,Ninguna,N/A
valle_luna_(40).webp,Ninguna,N/A
valle_luna_(41).webp,Ninguna,N/A
valle_luna_(42).webp,Ninguna,N/A
valle_luna_(43).webp,Ninguna,N/A
valle_luna_(44).webp,Ninguna,N/A
valle_luna_(45).webp,Ninguna,N/A
valle_luna_(46).webp,Ninguna,N/A
valle_luna_(47).webp,Ninguna,N/A
valle_luna_(48).webp,Ninguna,N/A
valle_luna_(49).webp,Ninguna,N/A
valle_luna_(5).webp,Ninguna,N/A
valle_luna_(50).webp,Ninguna,N/A
valle_luna_(51).webp,Ninguna,N/A
valle_luna_(52).webp,Ninguna,N/A
valle_luna_(53).webp,Ninguna,N/A
valle_luna_(54).webp,Ninguna,N/A
valle_luna_(55).webp,Ninguna,N/A
valle_luna_(56).webp,Ninguna,N/A
valle_luna_(57).webp,Ninguna,N/A
valle_luna_(58).webp,Ninguna,N/A
valle_luna_(59).webp,Ninguna,N/A
valle_luna_(6).webp,Ninguna,N/A
valle_luna_(60).webp,Ninguna,N/A
valle_luna_(61).webp,Ninguna,N/A
valle_luna_(62).webp,Ninguna,N/A
valle_luna_(63).webp,Ninguna,N/A
valle_luna_(64).webp,Ninguna,N/A
valle_luna_(65).webp,Ninguna,N/A
valle_luna_(7).webp,Ninguna,N/A
valle_luna_(8).webp,Ninguna,N/A
valle_luna_(9).webp,Ninguna,N/A
01_portada.webp,Ninguna,N/A
02_espanol.webp,Ninguna,N/A
04_portugues.webp,Ninguna,N/A
06_licencia_post.webp,Ninguna,N/A
07_cierre.webp,Ninguna,N/A
05052002-Doble-Pag.-Stern.webp,LIVE (OneDrive/C),C:\Users\santi\OneDrive - Bicicultura\Haroldo_Live\05052002-Doble-Pag.-Stern.jpg
05052002-Pub.doble.-Marisol-y-Tino.webp,LIVE (OneDrive/C),C:\Users\santi\OneDrive - Bicicultura\Haroldo_Live\05052002-Pub-Sueca-Fothh3.jpg
05052002-Pub.sueca-fotografo-hh.webp,LIVE (OneDrive/C),C:\Users\santi\OneDrive - Bicicultura\Haroldo_Live\05052002-Pub-Sueca-Fothh3.jpg
05052002-Pub.webp,LIVE (OneDrive/C),C:\Users\santi\OneDrive - Bicicultura\Haroldo_Live\05052002-Pub-Sueca-Fothh3.jpg
base-naval-prat-antartica.webp,Ninguna,N/A
hielo_teatral.webp,Ninguna,N/A
chiloe303_copy.webp,Ninguna,N/A
chiloe362_copy_1.webp,Ninguna,N/A
chiloe620_copy.webp,Ninguna,N/A
chiloe646_copy_2.webp,Ninguna,N/A
chiloe_balsas_3_pwp.webp,Ninguna,N/A
libro_chiloe.webp,Ninguna,N/A
"entrada_al_estrecho,_faro_dungenes_en_la_punta.webp",Ninguna,N/A
"estrecho,_faro_espiritu_santo.webp",Ninguna,N/A
estrecho_magallanes.webp,Ninguna,N/A
reagan_nuclear.webp,Ninguna,N/A
collage1.webp,Ninguna,N/A
fordlandia_(1).webp,Ninguna,N/A
fordlandia_(10).webp,Ninguna,N/A
fordlandia_(11).webp,Ninguna,N/A
fordlandia_(12).webp,Ninguna,N/A
fordlandia_(13).webp,Ninguna,N/A
fordlandia_(14).webp,Ninguna,N/A
fordlandia_(15).webp,Ninguna,N/A
fordlandia_(16).webp,Ninguna,N/A
fordlandia_(17).webp,Ninguna,N/A
fordlandia_(18).webp,Ninguna,N/A
fordlandia_(2).webp,Ninguna,N/A
fordlandia_(3).webp,Ninguna,N/A
fordlandia_(4).webp,Ninguna,N/A
fordlandia_(5).webp,Ninguna,N/A
fordlandia_(6).webp,Ninguna,N/A
fordlandia_(7).webp,Ninguna,N/A
fordlandia_(8).webp,Ninguna,N/A
fordlandia_(9).webp,Ninguna,N/A
abimael_guzman_0.webp,Ninguna,N/A
abimael_guzman_1.webp,Ninguna,N/A
afoco_bendito_desierto0.webp,Ninguna,N/A
afoco_bendito_desierto1.webp,Ninguna,N/A
campesinos_armados.webp,Ninguna,N/A
campesino_tienda.webp,Ninguna,N/A
coche_bomba.webp,Ninguna,N/A
colera_2.webp,Ninguna,N/A
condiciones_salud.webp,Ninguna,N/A
efectos_colera.webp,Ninguna,N/A
ejercito_peruano_2.webp,Ninguna,N/A
embajada_0.webp,Ninguna,N/A
embajada_1.webp,Ninguna,N/A
embajada_2.webp,Ninguna,N/A
embajada_3.webp,Ninguna,N/A
embajada_4.webp,Ninguna,N/A
fujimori_1991.webp,Ninguna,N/A
fujimori_periodistas.webp,Ninguna,N/A
indigenas_cuzco.webp,Ninguna,N/A
mercado_lima.webp,Ninguna,N/A
mujeres_campesinas_sierra_peru.webp,Ninguna,N/A
mujeres_rivera_rimac_lima_peru_1991_2.webp,Ninguna,N/A
mujer_escaleras.webp,Ninguna,N/A
peru_colera.webp,Ninguna,N/A
portada_caretas_inundaciones.webp,Ninguna,N/A
retrato_1.webp,Ninguna,N/A
sendero_luminoso_2.webp,Ninguna,N/A
lota_chile.webp,Ninguna,N/A
lota_chile_1990_anciano_recolector_de_carbon.webp,Ninguna,N/A
lota_chile_1990_pescando_carbon.webp,Ninguna,N/A
medellin_1.webp,Ninguna,N/A
medellin_10.webp,Ninguna,N/A
medellin_11.webp,Ninguna,N/A
medellin_12.webp,Ninguna,N/A
medellin_13.webp,Ninguna,N/A
medellin_14.webp,Ninguna,N/A
medellin_15.webp,Ninguna,N/A
medellin_16.webp,Ninguna,N/A
medellin_17.webp,Ninguna,N/A
medellin_18.webp,Ninguna,N/A
medellin_19.webp,Ninguna,N/A
medellin_2.webp,Ninguna,N/A
medellin_20.webp,Ninguna,N/A
medellin_21.webp,Ninguna,N/A
medellin_22.webp,Ninguna,N/A
medellin_23.webp,Ninguna,N/A
medellin_24.webp,Ninguna,N/A
medellin_25.webp,Ninguna,N/A
medellin_26.webp,Ninguna,N/A
medellin_27.webp,Ninguna,N/A
medellin_3.webp,Ninguna,N/A
medellin_4.webp,Ninguna,N/A
medellin_5.webp,Ninguna,N/A
medellin_6.webp,Ninguna,N/A
medellin_7.webp,Ninguna,N/A
medellin_8.webp,Ninguna,N/A
medellin_9.webp,Ninguna,N/A
alicia_alonso_1.webp,Ninguna,N/A
alicia_alonso_danza.webp,Ninguna,N/A
barbero_carpintero_ataud.webp,Ninguna,N/A
bombardeo_nocturno.webp,Ninguna,N/A
campesino_hija.webp,Ninguna,N/A
chamorro_carter.webp,Ninguna,N/A
cocinando_guerra.webp,Ninguna,N/A
collage_nicaragua.webp,Ninguna,N/A
crudeza_guerra.webp,Ninguna,N/A
derrota_electoral_1989.webp,Ninguna,N/A
derrota_electoral_2.webp,Ninguna,N/A
disparo_rpg7.webp,Ninguna,N/A
dolor_guerra.webp,Ninguna,N/A
Enfermero_combatiente.webp,Ninguna,N/A
en_la_montana_con_telcor.webp,Ninguna,N/A
familia_tiempos_guerra.webp,Ninguna,N/A
haroldo_con_las_brigadas_de_telcor_4.webp,Ninguna,N/A
hospital_militar.webp,Ninguna,N/A
miliciano_.webp,Ninguna,N/A
miliciano_1.webp,Ninguna,N/A
miliciano_herido.webp,Ninguna,N/A
mujer_guerra.webp,Ninguna,N/A
mujer_luz.webp,Ninguna,N/A
nicaragua_-los_arcos-.webp,Ninguna,N/A
nicaragua_dia_dia.webp,Ninguna,N/A
panoramica.webp,LIVE (OneDrive/C),C:\Users\santi\OneDrive - Bicicultura\Haroldo_Live\07122008-Panoramica Salar de Aguas Calientes.jpg
pintura_sandino.webp,Ninguna,N/A
reflejo_convoy.webp,Ninguna,N/A
soldados_sandinistas.webp,Ninguna,N/A
soldado_herido.webp,Ninguna,N/A
triste_retorno.webp,Ninguna,N/A
aerea_litio1.webp,Ninguna,N/A
aerea_litio2.webp,Ninguna,N/A
dsc_5027_copia-editar.webp,Ninguna,N/A
g0010946_copia.webp,Ninguna,N/A
planta_litio.webp,Ninguna,N/A
libro_esmeralda.webp,Ninguna,N/A
publicaciones_souvenir1.webp,Ninguna,N/A
publicaciones_souvenir2.webp,Ninguna,N/A
05052002-Doble-pag.pub.-sueca.webp,LIVE (OneDrive/C),C:\Users\santi\OneDrive - Bicicultura\Haroldo_Live\05052002-Doble-Pag.-Stern.jpg
05052002-Pub-Sueca-Fothh3.webp,LIVE (OneDrive/C),C:\Users\santi\OneDrive - Bicicultura\Haroldo_Live\05052002-Pub-Sueca-Fothh3.jpg
05052002-Pub-Sueca-Fotograf-hh2.webp,LIVE (OneDrive/C),C:\Users\santi\OneDrive - Bicicultura\Haroldo_Live\05052002-Pub-Sueca-Fotograf-hh2.jpg
05052002-Pub.sueca-2.webp,LIVE (OneDrive/C),C:\Users\santi\OneDrive - Bicicultura\Haroldo_Live\05052002-Pub-Sueca-Fothh3.jpg
05052002-Pub.sueca.webp,LIVE (OneDrive/C),C:\Users\santi\OneDrive - Bicicultura\Haroldo_Live\05052002-Pub-Sueca-Fothh3.jpg
arribo_esmeralda.webp,Ninguna,N/A
arribo_esmeralda_2.webp,Ninguna,N/A
arribo_esmeralda_4.webp,Ninguna,N/A
bilder_doble_pag1.jpeg,Ninguna,N/A
bilder_doble_pag_2.jpeg,Ninguna,N/A
bilder_portada_.jpeg,Ninguna,N/A
bilder_texto_1.jpeg,Ninguna,N/A
colera_sueca_2.jpeg,Ninguna,N/A
consulado_managua.jpeg,Ninguna,N/A
das_war_1991_colera.jpeg,Ninguna,N/A
dossier_pub.jpeg,Ninguna,N/A
el_comercio_1_enero_1999.jpeg,Ninguna,N/A
El_comercio_verano_sangriento_1997.jpeg,Ninguna,N/A
exposicion_europa_rev_sandinista_1.jpeg,Ninguna,N/A
exposicion_europa_rev_sandinista_2.jpeg,Ninguna,N/A
exposicion_europa_rev_sandinista_3.jpeg,Ninguna,N/A
exposicion_europa_rev_sandinista_4.jpeg,Ninguna,N/A
horta-agencia-zeitenspiegel-alemania-equipo.webp,Ninguna,N/A
horta-certificacion-propiedad-cabo-hornos.webp,Ninguna,N/A
horta-certificacion-propiedad-cejar.webp,Ninguna,N/A
horta-certificacion-propiedad-intelectual.webp,Ninguna,N/A
horta-der-spiegel-argentina-pampa-1991.webp,Ninguna,N/A
horta-der-spiegel-argentina-pampa-texto.webp,Ninguna,N/A
horta-dn-sondag-suecia-cronica.webp,Ninguna,N/A
horta-dn-sondag-suecia-portada-1.webp,Ninguna,N/A
horta-dn-sondag-suecia-portada-2.webp,Ninguna,N/A
horta-documento-consulado-managua-1979.webp,Ninguna,N/A
horta-dossier-derechos-humanos-chile.webp,Ninguna,N/A
horta-el-comercio-peru-archivo-1999.webp,Ninguna,N/A
horta-el-comercio-peru-embajada-1997.webp,Ninguna,N/A
horta-exposicion-suecia-fotograficentrum-1.webp,Ninguna,N/A
horta-exposicion-suecia-fotograficentrum-2.webp,Ninguna,N/A
horta-exposicion-suecia-fotograficentrum-3.webp,Ninguna,N/A
horta-exposicion-suecia-fotograficentrum-4.webp,Ninguna,N/A
horta-folket-i-bild-nicaragua-doble-1.webp,Ninguna,N/A
horta-folket-i-bild-nicaragua-doble-2.webp,Ninguna,N/A
horta-folket-i-bild-perfil-autor.webp,Ninguna,N/A
horta-folket-i-bild-portada-nicaragua.webp,Ninguna,N/A
horta-francia-reportaje-colera-peru.webp,Ninguna,N/A
horta-frankfurter-allgemeine-estadio-nacional.webp,Ninguna,N/A
horta-frankfurter-allgemeine-estadio-texto-1.webp,Ninguna,N/A
horta-frankfurter-allgemeine-estadio-texto-2.webp,Ninguna,N/A
horta-new-york-times-nicaragua-1987.webp,Ninguna,N/A
horta-nicaragua-parque-eolico.webp,Ninguna,N/A
horta-preservacion-digital-proyecto-surdao.webp,Ninguna,N/A
horta-propiedad-faros-chile.webp,Ninguna,N/A
horta-propiedad-uyuni-panoramica.webp,Ninguna,N/A
horta-revista-sueca-especial-1995.webp,Ninguna,N/A
horta-stern-anuario-colera-peru-1991.webp,Ninguna,N/A
horta-stern-jahrbuch-portada-1991.webp,Ninguna,N/A
horta-suecia-reportaje-colera-peru-2.webp,Ninguna,N/A
horta-suecia-reportaje-colera-portada.webp,Ninguna,N/A
horta-suecia-reportaje-colera-texto.webp,Ninguna,N/A
miembros__zeitenspiegel.jpeg,Ninguna,N/A
new_york_times_1987.jpeg,Ninguna,N/A
pub_francia_colera.jpeg,Ninguna,N/A
revista_sueca_1995.jpeg,Ninguna,N/A
spiegel_das_war_1991.jpeg,Ninguna,N/A
spiegel_pampa_1991.jpeg,Ninguna,N/A
spiegel_pampa_1991_tex.jpeg,Ninguna,N/A
sueca_colera_portada.jpeg,Ninguna,N/A
sueca_colera_texto.jpeg,Ninguna,N/A
sueca_estadio_nacional.jpeg,Ninguna,N/A
sueca_estadio_texto_1.jpeg,Ninguna,N/A
sueca_estadio_texto_2.jpeg,Ninguna,N/A
sueca_sondag_.jpeg,Ninguna,N/A
sueca_sondag_portada_1.jpeg,Ninguna,N/A
sueca_sondag_portada_2.jpeg,Ninguna,N/A
